user_id,date,daily_expense,daily_income,txn_count,daily_net,dow,is_weekend,day,month,expense_7d_sum,expense_7d_mean,expense_30d_sum,expense_30d_mean,target
14,2025-09-10,137432.0,1000.0,7,217161.0,2,0,10,9,16780.0,2397.1428571428573,43564.0,1452.1333333333334,154296.0
14,2025-09-11,1136.0,250.0,4,-183136.0,3,0,11,9,153160.0,21880.0,179946.0,5998.2,153033.0
14,2025-09-12,1028.0,0.0,2,-94674.0,4,0,12,9,154296.0,22042.285714285714,179394.0,5979.8,155173.0
14,2025-09-13,3080.0,0.0,1,-50431.0,5,1,13,9,153033.0,21861.85714285714,180023.0,6000.766666666666,155352.0
14,2025-09-14,179.0,0.0,2,-101070.0,6,1,14,9,155173.0,22167.571428571428,182666.0,6088.866666666667,156543.0
14,2025-09-15,2656.0,3540.0,7,-334288.0,0,0,15,9,155352.0,22193.14285714286,181722.0,6057.4,145564.0
14,2025-09-16,53.0,0.0,1,-49779.0,1,0,16,9,156543.0,22363.285714285714,184378.0,6145.933333333333,9226.0
14,2025-09-17,1094.0,0.0,3,-151185.0,2,0,17,9,145564.0,20794.85714285714,184100.0,6136.666666666667,10607.0
14,2025-09-18,2517.0,4100.0,3,-153817.0,3,0,18,9,9226.0,1318.0,185038.0,6167.933333333333,11165.0
14,2025-09-19,1586.0,1000.0,4,-196759.0,4,0,19,9,10607.0,1515.2857142857142,187034.0,6234.466666666666,8320.0
14,2025-09-20,235.0,0.0,1,-50111.0,5,1,20,9,11165.0,1595.0,184720.0,6157.333333333333,8169.0
14,2025-09-21,28.0,2046.0,3,-148325.0,6,1,21,9,8320.0,1188.5714285714287,184247.0,6141.566666666667,5983.0
14,2025-09-22,470.0,0.0,1,-48563.0,0,0,22,9,8169.0,1167.0,183276.0,6109.2,6309.0
14,2025-09-23,379.0,0.0,3,-146684.0,1,0,23,9,5983.0,854.7142857142857,180428.0,6014.266666666666,8426.0
14,2025-09-24,3211.0,1240.0,4,-198789.0,2,0,24,9,6309.0,901.2857142857143,179078.0,5969.266666666666,6219.0
14,2025-09-25,310.0,0.0,3,-153229.0,3,0,25,9,8426.0,1203.7142857142858,181464.0,6048.8,4971.0
14,2025-09-26,338.0,0.0,4,-205786.0,4,0,26,9,6219.0,888.4285714285714,179125.0,5970.833333333333,5453.0
14,2025-09-27,717.0,0.0,3,-156166.0,5,1,27,9,4971.0,710.1428571428571,178443.0,5948.1,6142.0
14,2025-09-28,717.0,0.0,2,-105335.0,6,1,28,9,5453.0,779.0,177720.0,5924.0,6093.0
14,2025-09-29,421.0,0.0,1,-53416.0,0,0,29,9,6142.0,877.4285714285714,177412.0,5913.733333333334,8622.0
14,2025-09-30,2908.0,1240.0,5,-267455.0,1,0,30,9,6093.0,870.4285714285714,177608.0,5920.266666666666,5469.0
14,2025-10-01,58.0,0.0,1,-55142.0,2,0,1,10,8622.0,1231.7142857142858,179880.0,5996.0,5896.0
14,2025-10-02,737.0,0.0,4,-222089.0,3,0,2,10,5469.0,781.2857142857143,177645.0,5921.5,5696.0
14,2025-10-03,138.0,1481.0,5,-277924.0,4,0,3,10,5896.0,842.2857142857143,178070.0,5935.666666666667,5782.0
14,2025-10-04,803.0,3300.0,4,-210996.0,5,1,4,10,5696.0,813.7142857142857,177156.0,5905.2,5785.0
14,2025-10-05,720.0,2700.0,2,-99398.0,6,1,5,10,5782.0,826.0,177959.0,5931.966666666666,5881.0
14,2025-10-07,517.0,0.0,4,-201906.0,1,0,7,10,5785.0,826.4285714285714,176388.0,5879.6,5281.0
14,2025-10-08,2308.0,3250.0,5,-246528.0,2,0,8,10,5881.0,840.1428571428571,175965.0,5865.5,5223.0
14,2025-10-09,0.0,30.0,1,-49604.0,3,0,9,10,5281.0,754.4285714285714,178273.0,5942.433333333333,6170.0
14,2025-10-10,1684.0,4119.0,7,-331690.0,4,0,10,10,5223.0,746.1428571428571,176808.0,5893.6,9249.0
14,2025-10-11,3217.0,0.0,5,-244627.0,5,1,11,10,6170.0,881.4285714285714,167460.0,5582.0,8559.0
14,2025-10-13,113.0,54.0,3,-151241.0,0,0,13,10,9249.0,1321.2857142857142,33245.0,1108.1666666666667,9172.0
14,2025-10-14,1333.0,1560.0,7,-356023.0,1,0,14,10,8559.0,1222.7142857142858,32222.0,1074.0666666666666,11628.0
14,2025-10-15,2973.0,85.0,9,-459106.0,2,0,15,10,9172.0,1310.2857142857142,32527.0,1084.2333333333333,10213.0
14,2025-10-16,893.0,0.0,5,-267291.0,3,0,16,10,11628.0,1661.142857142857,32420.0,1080.6666666666667,10548.0
14,2025-10-17,335.0,0.0,3,-162872.0,4,0,17,10,10213.0,1459.0,33134.0,1104.4666666666667,10693.0
14,2025-10-18,1829.0,0.0,2,-110526.0,5,1,18,10,10548.0,1506.857142857143,30813.0,1027.1,7761.0
14,2025-10-19,285.0,1272.0,4,-222008.0,6,1,19,10,10693.0,1527.5714285714287,32589.0,1086.3,7896.0
14,2025-10-20,248.0,0.0,2,-110774.0,0,0,20,10,7761.0,1108.7142857142858,31780.0,1059.3333333333333,8499.0
14,2025-10-21,1936.0,0.0,4,-228419.0,1,0,21,10,7896.0,1128.0,29511.0,983.7,6867.0
14,2025-10-22,1341.0,0.0,6,-349057.0,2,0,22,10,8499.0,1214.142857142857,29861.0,995.3666666666667,6496.0
14,2025-10-23,522.0,0.0,3,-177054.0,3,0,23,10,6867.0,981.0,30967.0,1032.2333333333333,9182.0
14,2025-10-26,3021.0,2500.0,4,-244056.0,6,1,26,10,6496.0,928.0,31461.0,1048.7,8014.0
14,2025-10-27,661.0,130.0,4,-239855.0,0,0,27,10,9182.0,1311.7142857142858,34012.0,1133.7333333333333,8503.0
14,2025-10-28,774.0,782.0,5,-300686.0,1,0,28,10,8014.0,1144.857142857143,34294.0,1143.1333333333334,9099.0
14,2025-10-29,844.0,170.0,3,-182605.0,2,0,29,10,8503.0,1214.7142857142858,31857.0,1061.9,7590.0
14,2025-10-30,427.0,0.0,3,-183677.0,3,0,30,10,9099.0,1299.857142857143,32391.0,1079.7,7510.0
14,2025-10-31,1261.0,0.0,3,-185657.0,4,0,31,10,7590.0,1084.2857142857142,32480.0,1082.6666666666667,10647.0
14,2025-11-01,3659.0,97.0,7,-449852.0,5,1,1,11,7510.0,1072.857142857143,33024.0,1100.8,8084.0
14,2025-11-02,458.0,0.0,2,-133180.0,6,1,2,11,10647.0,1521.0,35966.0,1198.8666666666666,8638.0
14,2025-11-03,1215.0,2170.0,4,-261481.0,0,0,3,11,8084.0,1154.857142857143,36003.0,1200.1,8825.0
14,2025-11-04,961.0,0.0,2,-132509.0,1,0,4,11,8638.0,1234.0,34310.0,1143.6666666666667,8341.0
14,2025-11-05,360.0,0.0,1,-67015.0,2,0,5,11,8825.0,1260.7142857142858,35213.0,1173.7666666666667,9346.0
14,2025-11-07,1432.0,0.0,2,-135594.0,4,0,7,11,8341.0,1191.5714285714287,34836.0,1161.2,8085.0
14,2025-11-08,0.0,3000.0,1,-65447.0,5,1,8,11,9346.0,1335.142857142857,36130.0,1204.3333333333333,4952.0
14,2025-11-09,526.0,3500.0,5,-325741.0,6,1,9,11,8085.0,1155.0,35327.0,1177.5666666666666,4832.0
14,2025-11-10,338.0,0.0,3,-187843.0,0,0,10,11,4952.0,707.4285714285714,35133.0,1171.1,3881.0
14,2025-11-11,264.0,0.0,3,-188966.0,1,0,11,11,4832.0,690.2857142857143,34954.0,1165.1333333333334,3220.0
14,2025-11-12,300.0,10000.0,2,-106450.0,2,0,12,11,3881.0,554.4285714285714,32910.0,1097.0,4275.0
14,2025-11-15,1415.0,0.0,3,-162190.0,5,1,15,11,3220.0,460.0,33210.0,1107.0,5430.0
14,2025-11-16,2587.0,0.0,5,-281473.0,6,1,16,11,4275.0,610.7142857142857,32941.0,1098.0333333333333,7128.0
14,2025-11-17,1698.0,2000.0,7,-393522.0,0,0,17,11,5430.0,775.7142857142857,32311.0,1077.0333333333333,7234.0
14,2025-11-18,632.0,289.0,4,-228210.0,1,0,18,11,7128.0,1018.2857142857143,33896.0,1129.8666666666666,7901.0
14,2025-11-19,1005.0,840.0,2,-114161.0,2,0,19,11,7234.0,1033.4285714285713,33195.0,1106.5,7905.0
14,2025-11-20,268.0,0.0,2,-115594.0,3,0,20,11,7901.0,1128.7142857142858,31227.0,1040.9,10793.0
14,2025-11-21,3188.0,33.0,2,-118824.0,4,0,21,11,7905.0,1129.2857142857142,30602.0,1020.0666666666667,10213.0
14,2025-11-22,835.0,0.0,3,-184353.0,5,1,22,11,10793.0,1541.857142857143,33455.0,1115.1666666666667,8641.0
14,2025-11-23,1015.0,2000.0,3,-186186.0,6,1,23,11,10213.0,1459.0,32461.0,1082.0333333333333,8006.0
14,2025-11-24,1063.0,310.0,7,-430695.0,0,0,24,11,8641.0,1234.4285714285713,33191.0,1106.3666666666666,7612.0
14,2025-11-25,238.0,0.0,3,-185408.0,1,0,25,11,8006.0,1143.7142857142858,34006.0,1133.5333333333333,8324.0
14,2025-11-26,1717.0,0.0,3,-189075.0,2,0,26,11,7612.0,1087.4285714285713,32308.0,1076.9333333333334,9105.0
14,2025-11-27,1049.0,0.0,4,-257653.0,3,0,27,11,8324.0,1189.142857142857,32684.0,1089.4666666666667,6830.0
14,2025-11-28,913.0,0.0,5,-325239.0,4,0,28,11,9105.0,1300.7142857142858,33211.0,1107.0333333333333,7035.0
14,2025-11-29,1040.0,0.0,1,-66566.0,5,1,29,11,6830.0,975.7142857142857,31103.0,1036.7666666666667,9338.0
14,2025-11-30,3318.0,4000.0,5,-328803.0,6,1,30,11,7035.0,1005.0,31482.0,1049.4,8885.0
14,2025-12-01,610.0,584.0,5,-331181.0,0,0,1,12,9338.0,1334.0,34026.0,1134.2,10928.0
14,2025-12-02,2281.0,0.0,3,-202099.0,1,0,2,12,8885.0,1269.2857142857142,33792.0,1126.4,10274.0
14,2025-12-03,1063.0,0.0,3,-207206.0,2,0,3,12,10928.0,1561.142857142857,35646.0,1188.2,11974.0
14,2025-12-05,2749.0,0.0,6,-423291.0,4,0,5,12,10274.0,1467.7142857142858,35448.0,1181.6,13558.0
14,2025-12-07,2497.0,2200.0,3,-218852.0,6,1,7,12,11974.0,1710.5714285714287,34538.0,1151.2666666666667,12573.0
14,2025-12-08,55.0,130.0,2,-144395.0,0,0,8,12,13558.0,1936.857142857143,36577.0,1219.2333333333333,10133.0
14,2025-12-09,878.0,60.0,4,-291074.0,1,0,9,12,12573.0,1796.142857142857,35417.0,1180.5666666666666,9645.0
14,2025-12-10,122.0,250.0,3,-218831.0,2,0,10,12,10133.0,1447.5714285714287,35334.0,1177.8,8268.0
14,2025-12-11,904.0,5000.0,5,-362551.0,3,0,11,12,9645.0,1377.857142857143,35096.0,1169.8666666666666,7478.0
14,2025-12-12,273.0,0.0,3,-206828.0,4,0,12,12,8268.0,1181.142857142857,34568.0,1152.2666666666667,6679.0
14,2025-12-14,1950.0,3000.0,7,-486289.0,6,1,14,12,7478.0,1068.2857142857142,34841.0,1161.3666666666666,4182.0
14,2025-12-15,0.0,400.0,1,-67642.0,0,0,15,12,6679.0,954.1428571428571,36265.0,1208.8333333333333,4876.0
14,2025-12-17,749.0,184.0,7,-475766.0,2,0,17,12,4182.0,597.4285714285714,35927.0,1197.5666666666666,3998.0
14,2025-12-18,0.0,166.0,1,-68041.0,3,0,18,12,4876.0,696.5714285714286,36412.0,1213.7333333333333,5261.0
14,2025-12-19,1385.0,0.0,4,-274338.0,4,0,19,12,3998.0,571.1428571428571,36112.0,1203.7333333333333,4453.0
14,2025-12-20,96.0,3000.0,2,-132948.0,5,1,20,12,5261.0,751.5714285714286,36082.0,1202.7333333333333,4996.0
14,2025-12-21,816.0,29.0,3,-201061.0,6,1,21,12,4453.0,636.1428571428571,33591.0,1119.7,6063.0
14,2025-12-22,3017.0,1600.0,5,-337493.0,0,0,22,12,4996.0,713.7142857142857,32709.0,1090.3,6462.0
14,2025-12-23,399.0,0.0,1,-69125.0,1,0,23,12,6063.0,866.1428571428571,35094.0,1169.8,6774.0
14,2025-12-24,1061.0,0.0,2,-139367.0,2,0,24,12,6462.0,923.1428571428571,34488.0,1149.6,8990.0
14,2025-12-26,2216.0,0.0,7,-503636.0,4,0,26,12,6774.0,967.7142857142857,35281.0,1176.0333333333333,8805.0
14,2025-12-27,1200.0,2000.0,4,-288892.0,5,1,27,12,8990.0,1284.2857142857142,34309.0,1143.6333333333334,9764.0
14,2025-12-28,1055.0,100.0,3,-216871.0,6,1,28,12,8805.0,1257.857142857143,34674.0,1155.8,9575.0
14,2025-12-29,627.0,0.0,2,-145766.0,0,0,29,12,9764.0,1394.857142857143,34714.0,1157.1333333333334,7117.0
14,2025-12-30,559.0,0.0,3,-220532.0,1,0,30,12,9575.0,1367.857142857143,34278.0,1142.6,8208.0
14,2026-01-01,1490.0,0.0,3,-224429.0,3,0,1,1,7117.0,1016.7142857142857,34599.0,1153.3,7206.0
14,2026-01-02,59.0,0.0,1,-75292.0,4,0,2,1,8208.0,1172.5714285714287,34372.0,1145.7333333333333,6751.0
14,2026-01-03,1761.0,2000.0,2,-148345.0,5,1,3,1,7206.0,1029.4285714285713,33382.0,1112.7333333333333,6090.0
14,2026-01-04,539.0,0.0,4,-301428.0,6,1,4,1,6751.0,964.4285714285714,34230.0,1141.0,5801.0
14,2026-01-05,766.0,0.0,3,-228570.0,0,0,5,1,6090.0,870.0,33729.0,1124.3,5283.0
14,2026-01-06,109.0,1524.0,3,-227823.0,1,0,6,1,5801.0,828.7142857142857,31177.0,1039.2333333333333,5017.0
14,2026-01-07,293.0,10000.0,3,-207708.0,2,0,7,1,5283.0,754.7142857142857,30676.0,1022.5333333333333,4388.0
14,2026-01-09,861.0,0.0,6,-394596.0,4,0,9,1,5017.0,716.7142857142857,28688.0,956.2666666666667,4847.0
14,2026-01-10,518.0,0.0,4,-265347.0,5,1,10,1,4388.0,626.8571428571429,28486.0,949.5333333333333,3416.0
14,2026-01-11,330.0,0.0,2,-133618.0,6,1,11,1,4847.0,692.4285714285714,26255.0,875.1666666666666,4513.0
14,2026-01-12,1636.0,2000.0,4,-271548.0,0,0,12,1,3416.0,488.0,24088.0,802.9333333333333,5302.0
14,2026-01-13,1555.0,0.0,7,-471013.0,1,0,13,1,4513.0,644.7142857142857,25669.0,855.6333333333333,6413.0
14,2026-01-14,1220.0,100.0,4,-274674.0,2,0,14,1,5302.0,757.4285714285714,26346.0,878.2,7428.0
14,2026-01-15,1308.0,0.0,5,-350128.0,3,0,15,1,6413.0,916.1428571428571,27444.0,914.8,6787.0
14,2026-01-17,220.0,0.0,1,-70784.0,5,1,17,1,7428.0,1061.142857142857,27848.0,928.2666666666667,6287.0
14,2026-01-18,18.0,2000.0,2,-137586.0,6,1,18,1,6787.0,969.5714285714286,27795.0,926.5,5977.0
14,2026-01-19,20.0,0.0,1,-68822.0,0,0,19,1,6287.0,898.1428571428571,25863.0,862.1,5022.0
14,2026-01-20,681.0,0.0,2,-138614.0,1,0,20,1,5977.0,853.8571428571429,25883.0,862.7666666666667,3707.0
14,2026-01-21,240.0,27.0,2,-139192.0,2,0,21,1,5022.0,717.4285714285714,25815.0,860.5,4628.0
14,2026-01-23,2141.0,1014.0,10,-703145.0,4,0,23,1,3707.0,529.5714285714286,26055.0,868.5,3394.0
14,2026-01-24,74.0,97.0,3,-212427.0,5,1,24,1,4628.0,661.1428571428571,26811.0,893.7,3373.0
14,2026-01-25,199.0,3000.0,3,-208057.0,6,1,25,1,3394.0,484.85714285714283,26789.0,892.9666666666667,3708.0
14,2026-01-26,353.0,0.0,2,-136676.0,0,0,26,1,3373.0,481.85714285714283,26172.0,872.4,3760.0
14,2026-01-27,72.0,0.0,1,-68444.0,1,0,27,1,3708.0,529.7142857142857,23508.0,783.6,3827.0
14,2026-01-28,748.0,0.0,3,-206558.0,2,0,28,1,3760.0,537.1428571428571,23181.0,772.7,3741.0
14,2026-01-29,154.0,0.0,1,-69346.0,3,0,29,1,3827.0,546.7142857142857,22868.0,762.2666666666667,2048.0
14,2026-01-30,448.0,0.0,2,-139314.0,4,0,30,1,3741.0,534.4285714285714,20806.0,693.5333333333333,2589.0
14,2026-01-31,615.0,0.0,3,-210619.0,5,1,31,1,2048.0,292.57142857142856,20054.0,668.4666666666667,6698.0
14,2026-02-01,4308.0,4670.0,4,-277080.0,6,1,1,2,2589.0,369.85714285714283,19614.0,653.8,7175.0
14,2026-02-02,830.0,2000.0,4,-275513.0,0,0,2,2,6698.0,956.8571428571429,23295.0,776.5,8107.0
14,2026-02-03,1004.0,0.0,3,-208659.0,1,0,3,2,7175.0,1025.0,23566.0,785.5333333333333,8811.0
14,2026-02-04,1452.0,0.0,7,-494079.0,2,0,4,2,8107.0,1158.142857142857,23080.0,769.3333333333334,9567.0
14,2026-02-05,910.0,1390.0,4,-282822.0,3,0,5,2,8811.0,1258.7142857142858,24473.0,815.7666666666667,9733.0
14,2026-02-06,614.0,0.0,8,-570617.0,4,0,6,2,9567.0,1366.7142857142858,23622.0,787.4,10008.0
14,2026-02-07,890.0,0.0,3,-216201.0,5,1,7,2,9733.0,1390.4285714285713,23697.0,789.9,5866.0
14,2026-02-09,166.0,494.0,3,-215784.0,0,0,9,2,10008.0,1429.7142857142858,23821.0,794.0333333333333,5138.0
14,2026-02-10,102.0,2800.0,3,-213533.0,1,0,10,2,5866.0,838.0,23878.0,795.9333333333333,4672.0
14,2026-02-11,538.0,0.0,3,-209138.0,2,0,11,2,5138.0,734.0,23687.0,789.5666666666667,4225.0
14,2026-02-12,1005.0,0.0,1,-70874.0,3,0,12,2,4672.0,667.4285714285714,23364.0,778.8,3357.0
14,2026-02-13,42.0,0.0,1,-70916.0,4,0,13,2,4225.0,603.5714285714286,23851.0,795.0333333333333,2772.0
14,2026-02-14,29.0,0.0,1,-70945.0,5,1,14,2,3357.0,479.57142857142856,23563.0,785.4333333333333,2154.0
14,2026-02-15,272.0,0.0,1,-71217.0,6,1,15,2,2772.0,396.0,21956.0,731.8666666666667,1988.0
14,2026-02-16,0.0,11200.0,1,-60017.0,0,0,16,2,2154.0,307.7142857142857,20673.0,689.1,2609.0
14,2026-02-17,723.0,0.0,2,-121420.0,1,0,17,2,1988.0,284.0,19453.0,648.4333333333333,2270.0
14,2026-02-18,199.0,0.0,1,-60939.0,2,0,18,2,2609.0,372.7142857142857,18868.0,628.9333333333333,1370.0
14,2026-02-19,105.0,0.0,1,-61044.0,3,0,19,2,2270.0,324.2857142857143,18847.0,628.2333333333333,2509.0
14,2026-02-21,1181.0,27.0,3,-184621.0,5,1,21,2,1370.0,195.71428571428572,18934.0,631.1333333333333,2914.0
14,2026-02-22,434.0,2000.0,4,-241709.0,6,1,22,2,2509.0,358.42857142857144,20095.0,669.8333333333334,3262.0
14,2026-02-23,620.0,0.0,6,-366063.0,0,0,23,2,2914.0,416.2857142857143,19848.0,661.6,4441.0
15,2023-10-15,283.0,0.0,5,46356.0,6,1,15,10,2350.0,335.7142857142857,10577.0,352.56666666666666,2218.0
15,2023-10-16,259.0,0.0,5,44880.0,0,0,16,10,2548.0,364.0,9902.0,330.06666666666666,1720.0
15,2023-10-17,152.0,0.0,2,17530.0,1,0,17,10,2218.0,316.85714285714283,9259.0,308.6333333333333,1837.0
15,2023-10-18,378.0,0.0,4,34044.0,2,0,18,10,1720.0,245.71428571428572,8943.0,298.1,1840.0
15,2023-10-19,226.0,0.0,6,49407.0,3,0,19,10,1837.0,262.42857142857144,9151.0,305.03333333333336,1722.0
15,2023-10-20,156.0,0.0,3,24090.0,4,0,20,10,1840.0,262.85714285714283,8486.0,282.8666666666667,1539.0
15,2023-10-21,85.0,0.0,1,7884.0,5,1,21,10,1722.0,246.0,8388.0,279.6,1572.0
15,2023-10-22,316.0,0.0,3,22901.0,6,1,22,10,1539.0,219.85714285714286,8212.0,273.73333333333335,2224.0
15,2023-10-23,911.0,0.0,6,42330.0,0,0,23,10,1572.0,224.57142857142858,8298.0,276.6,2318.0
15,2023-10-24,246.0,0.0,4,26081.0,1,0,24,10,2224.0,317.7142857142857,8972.0,299.06666666666666,2792.0
15,2023-10-25,852.0,0.0,7,41389.0,2,0,25,10,2318.0,331.14285714285717,8574.0,285.8,2876.0
15,2023-10-26,310.0,0.0,6,32163.0,3,0,26,10,2792.0,398.85714285714283,9241.0,308.03333333333336,2820.0
15,2023-10-27,100.0,0.0,1,5149.0,4,0,27,10,2876.0,410.85714285714283,9325.0,310.8333333333333,2885.0
15,2023-10-30,150.0,0.0,2,10093.0,0,0,30,10,2820.0,402.85714285714283,9178.0,305.93333333333334,2927.0
15,2023-10-31,358.0,0.0,5,23880.0,1,0,31,10,2885.0,412.14285714285717,9082.0,302.73333333333335,2267.0
15,2023-11-01,251.0,10000.0,5,72606.0,2,0,1,11,2927.0,418.14285714285717,9150.0,305.0,2292.0
15,2023-11-02,271.0,0.0,5,71204.0,3,0,2,11,2267.0,323.85714285714283,9122.0,304.06666666666666,1679.0
15,2023-11-03,239.0,0.0,4,55878.0,4,0,3,11,2292.0,327.42857142857144,9230.0,307.6666666666667,1669.0
15,2023-11-04,300.0,0.0,5,68460.0,5,1,4,11,1679.0,239.85714285714286,9340.0,311.3333333333333,1870.0
15,2023-11-05,301.0,0.0,4,53665.0,6,1,5,11,1669.0,238.42857142857142,9124.0,304.1333333333333,2007.0
15,2023-11-06,287.0,0.0,4,52299.0,0,0,6,11,1870.0,267.14285714285717,9345.0,311.5,2105.0
15,2023-11-07,456.0,0.0,3,38345.0,1,0,7,11,2007.0,286.7142857142857,9388.0,312.93333333333334,2170.0
15,2023-11-08,316.0,0.0,6,74140.0,2,0,8,11,2105.0,300.7142857142857,9604.0,320.1333333333333,2187.0
15,2023-11-09,288.0,0.0,4,48238.0,3,0,9,11,2170.0,310.0,9553.0,318.43333333333334,2334.0
15,2023-11-10,386.0,0.0,7,81785.0,4,0,10,11,2187.0,312.42857142857144,9756.0,325.2,2694.0
15,2023-11-11,660.0,0.0,4,43924.0,5,1,11,11,2334.0,333.42857142857144,9553.0,318.43333333333334,3532.0
15,2023-11-12,1139.0,0.0,4,40304.0,6,1,12,11,2694.0,384.85714285714283,9563.0,318.76666666666665,3568.0
15,2023-11-13,323.0,0.0,4,38180.0,0,0,13,11,3532.0,504.57142857142856,10441.0,348.03333333333336,3378.0
15,2023-11-14,266.0,0.0,3,27692.0,1,0,14,11,3568.0,509.7142857142857,10541.0,351.3666666666667,3317.0
15,2023-11-15,255.0,0.0,5,45055.0,2,0,15,11,3378.0,482.57142857142856,10533.0,351.1,3164.0
15,2023-11-16,135.0,0.0,2,17591.0,3,0,16,11,3317.0,473.85714285714283,10520.0,350.6666666666667,3017.0
15,2023-11-17,239.0,0.0,4,34519.0,4,0,17,11,3164.0,452.0,10372.0,345.73333333333335,2977.0
15,2023-11-18,620.0,0.0,3,24787.0,5,1,18,11,3017.0,431.0,10352.0,345.06666666666666,2094.0
15,2023-11-19,256.0,0.0,3,23203.0,6,1,19,11,2977.0,425.2857142857143,10820.0,360.6666666666667,2032.0
15,2023-11-20,261.0,0.0,4,29983.0,0,0,20,11,2094.0,299.14285714285717,10698.0,356.6,1957.0
15,2023-11-21,191.0,0.0,4,29003.0,1,0,21,11,2032.0,290.2857142857143,10733.0,357.76666666666665,1978.0
15,2023-11-22,276.0,0.0,5,35364.0,2,0,22,11,1957.0,279.57142857142856,10768.0,358.93333333333334,2060.0
15,2023-11-23,217.0,0.0,5,34006.0,3,0,23,11,1978.0,282.57142857142856,10959.0,365.3,2595.0
15,2023-11-24,774.0,0.0,5,32277.0,4,0,24,11,2060.0,294.2857142857143,10860.0,362.0,2212.0
15,2023-11-25,237.0,0.0,3,17239.0,5,1,25,11,2595.0,370.7142857142857,10723.0,357.43333333333334,2277.0
15,2023-11-26,321.0,0.0,4,22008.0,6,1,26,11,2212.0,316.0,10714.0,357.1333333333333,2253.0
15,2023-11-27,237.0,0.0,3,15661.0,0,0,27,11,2277.0,325.2857142857143,10183.0,339.43333333333334,2231.0
15,2023-11-28,169.0,0.0,3,15014.0,1,0,28,11,2253.0,321.85714285714283,10110.0,337.0,2251.0
15,2023-11-29,296.0,0.0,5,24014.0,2,0,29,11,2231.0,318.7142857142857,10179.0,339.3,2155.0
15,2023-11-30,121.0,0.0,2,9205.0,3,0,30,11,2251.0,321.57142857142856,10325.0,344.1666666666667,1631.0
15,2023-12-01,250.0,10000.0,5,72115.0,4,0,1,12,2155.0,307.85714285714283,10088.0,336.26666666666665,1598.0
15,2023-12-04,204.0,0.0,4,56585.0,0,0,4,12,1631.0,233.0,10087.0,336.23333333333335,1587.0
15,2023-12-05,310.0,0.0,4,55486.0,1,0,5,12,1598.0,228.28571428571428,10020.0,334.0,1700.0
15,2023-12-06,350.0,0.0,3,40582.0,2,0,6,12,1587.0,226.71428571428572,10091.0,336.3666666666667,1732.0
15,2023-12-07,201.0,0.0,4,53170.0,3,0,7,12,1700.0,242.85714285714286,10141.0,338.03333333333336,1666.0
15,2023-12-08,230.0,0.0,5,65469.0,4,0,8,12,1732.0,247.42857142857142,10041.0,334.7,1788.0
15,2023-12-09,243.0,0.0,2,25633.0,5,1,9,12,1666.0,238.0,9984.0,332.8,1715.0
15,2023-12-10,177.0,0.0,2,25263.0,6,1,10,12,1788.0,255.42857142857142,9771.0,325.7,2101.0
15,2023-12-11,590.0,0.0,8,97210.0,0,0,11,12,1715.0,245.0,9632.0,321.06666666666666,2140.0
15,2023-12-12,349.0,0.0,3,35365.0,1,0,12,12,2101.0,300.14285714285717,9934.0,331.1333333333333,1997.0
15,2023-12-13,207.0,0.0,3,34577.0,2,0,13,12,2140.0,305.7142857142857,9897.0,329.9,2022.0
15,2023-12-14,226.0,0.0,5,56582.0,3,0,14,12,1997.0,285.2857142857143,9444.0,314.8,2658.0
15,2023-12-15,866.0,0.0,4,43413.0,4,0,15,12,2022.0,288.85714285714283,8531.0,284.3666666666667,2613.0
15,2023-12-16,198.0,0.0,3,30726.0,5,1,16,12,2658.0,379.7142857142857,9074.0,302.46666666666664,2733.0
15,2023-12-17,297.0,0.0,4,39735.0,6,1,17,12,2613.0,373.2857142857143,9006.0,300.2,2450.0
15,2023-12-18,307.0,0.0,5,48528.0,0,0,18,12,2733.0,390.42857142857144,9048.0,301.6,2346.0
15,2023-12-19,245.0,0.0,3,28134.0,1,0,19,12,2450.0,350.0,9220.0,307.3333333333333,2475.0
15,2023-12-20,336.0,0.0,4,36328.0,2,0,20,12,2346.0,335.14285714285717,9226.0,307.53333333333336,2538.0
15,2023-12-21,289.0,0.0,6,52893.0,3,0,21,12,2475.0,353.57142857142856,8942.0,298.06666666666666,1908.0
15,2023-12-22,236.0,0.0,4,34118.0,4,0,22,12,2538.0,362.57142857142856,8975.0,299.1666666666667,1951.0
15,2023-12-23,241.0,0.0,3,24860.0,5,1,23,12,1908.0,272.57142857142856,8950.0,298.3333333333333,2027.0
15,2023-12-24,373.0,0.0,4,31882.0,6,1,24,12,1951.0,278.7142857142857,9000.0,300.0,1976.0
15,2023-12-25,256.0,0.0,3,22972.0,0,0,25,12,2027.0,289.57142857142856,9097.0,303.23333333333335,1906.0
15,2023-12-26,175.0,0.0,3,22376.0,1,0,26,12,1976.0,282.2857142857143,9136.0,304.53333333333336,1900.0
15,2023-12-27,330.0,0.0,3,21496.0,2,0,27,12,1906.0,272.2857142857143,8537.0,284.56666666666666,1811.0
15,2023-12-28,200.0,0.0,2,13859.0,3,0,28,12,1900.0,271.42857142857144,8630.0,287.6666666666667,1765.0
15,2023-12-31,190.0,0.0,2,13394.0,6,1,31,12,1811.0,258.7142857142857,8509.0,283.6333333333333,1684.0
15,2024-01-02,160.0,10000.0,2,33194.0,1,0,2,1,1765.0,252.14285714285714,8462.0,282.06666666666666,1648.0
