user_id,date,daily_income,daily_expense,txn_count,income_txn_count,expense_txn_count,daily_net,has_income,has_expense,dow,is_weekend,day,month,is_summer_vacation,is_winter_vacation,days_to_end_of_month,expense_7d_sum,expense_7d_mean,net_7d_sum,txn_7d_sum,expense_30d_sum,expense_30d_mean,net_30d_sum,txn_30d_sum,expense_7d_30d_ratio,expense_trend,future_expense_7d_sum
user7,2022-11-08,0.0,275.0,4,0,4,-275.0,0,1,1,0,8,11,0,0,22,4601.0,657.2857142857143,1599.0,22.0,9925.0,330.8333333333333,-1725.0,59.0,1.9837841716294757,326.452380952381,7644.0
user7,2022-11-09,0.0,0.0,0,0,0,0.0,0,0,2,0,9,11,0,0,21,3397.0,485.2857142857143,-3197.0,22.0,10200.0,340.0,-2000.0,63.0,1.4260578131545874,145.28571428571428,7644.0
user7,2022-11-10,130.0,35.0,2,1,1,95.0,1,1,3,0,10,11,0,0,20,2997.0,428.14285714285717,-2797.0,19.0,10200.0,340.0,-2000.0,63.0,1.258483452031839,88.14285714285717,8016.0
user7,2022-11-11,0.0,735.0,5,0,5,-735.0,0,1,4,0,11,11,0,0,19,2695.0,385.0,-2565.0,16.0,10046.0,334.8666666666667,-3716.0,63.0,1.149265581579992,50.133333333333326,7511.0
user7,2022-11-12,0.0,6531.0,4,0,4,-6531.0,0,1,5,1,12,11,0,0,18,2880.0,411.42857142857144,-2750.0,17.0,10582.0,352.73333333333335,-4252.0,67.0,1.1659307522481288,58.695238095238096,1160.0
user7,2022-11-13,0.0,0.0,0,0,0,0.0,0,0,6,1,13,11,0,0,17,7841.0,1120.142857142857,-7711.0,18.0,17113.0,570.4333333333333,-10783.0,71.0,1.961983650136249,549.7095238095238,1270.0
user7,2022-11-14,2000.0,64.0,3,1,2,1936.0,1,1,0,0,14,11,0,0,16,7631.0,1090.142857142857,-7501.0,16.0,16641.0,554.7,-10311.0,68.0,1.9635466207357513,535.4428571428571,1206.0
user7,2022-11-15,0.0,279.0,4,0,4,-279.0,0,1,1,0,15,11,0,0,15,7640.0,1091.4285714285713,-5510.0,18.0,16585.0,552.8333333333334,-8255.0,70.0,1.9724861355917627,538.595238095238,1146.0
user7,2022-11-16,0.0,0.0,0,0,0,0.0,0,0,2,0,16,11,0,0,14,7644.0,1092.0,-5514.0,18.0,16792.0,559.7333333333333,-8462.0,73.0,1.9492331470693138,532.2666666666667,1231.0
user7,2022-11-17,0.0,407.0,3,0,3,-407.0,0,1,3,0,17,11,0,0,13,7644.0,1092.0,-5514.0,18.0,16772.0,559.0666666666667,-8442.0,72.0,1.9515533865016068,532.9333333333333,1197.0
user7,2022-11-18,0.0,230.0,2,0,2,-230.0,0,1,4,0,18,11,0,0,12,8016.0,1145.142857142857,-6016.0,19.0,17009.0,566.9666666666667,-8679.0,74.0,2.017975568653425,578.1761904761904,1217.0
user7,2022-11-19,0.0,180.0,2,0,2,-180.0,0,1,5,1,19,11,0,0,11,7511.0,1073.0,-5511.0,16.0,17039.0,567.9666666666667,-8709.0,74.0,1.8876325502372722,505.0333333333333,1411.0
user7,2022-11-20,0.0,110.0,1,0,1,-110.0,0,1,6,1,20,11,0,0,10,1160.0,165.71428571428572,840.0,14.0,16887.0,562.9,-8557.0,73.0,0.29564512451549163,-397.18571428571425,1331.0
user7,2022-11-21,0.0,0.0,0,0,0,0.0,0,0,0,0,21,11,0,0,9,1270.0,181.42857142857142,730.0,15.0,16627.0,554.2333333333333,-8297.0,72.0,0.3285619945282549,-372.8047619047619,1506.0
user7,2022-11-22,0.0,219.0,3,0,3,-219.0,0,1,1,0,22,11,0,0,8,1206.0,172.28571428571428,-1206.0,12.0,15307.0,510.23333333333335,-6977.0,70.0,0.33895621233431755,-337.94761904761907,1421.0
user7,2022-11-23,0.0,85.0,1,0,1,-85.0,0,1,2,0,23,11,0,0,7,1146.0,163.71428571428572,-1146.0,11.0,15416.0,513.8666666666667,-7086.0,72.0,0.3199163907437894,-350.15238095238095,1906.0
user7,2022-11-24,0.0,373.0,3,0,3,-373.0,0,1,3,0,24,11,0,0,6,1231.0,175.85714285714286,-1231.0,12.0,15064.0,502.1333333333333,-6734.0,71.0,0.3515114804368813,-326.27619047619044,3083.0
user7,2022-11-25,300.0,250.0,3,1,2,50.0,1,1,4,0,25,11,0,0,5,1197.0,171.0,-1197.0,12.0,15167.0,505.56666666666666,-6837.0,72.0,0.33954069882213594,-334.56666666666666,3487.0
user7,2022-11-26,0.0,374.0,3,0,3,-374.0,0,1,5,1,26,11,0,0,4,1217.0,173.85714285714286,-917.0,13.0,15223.0,507.43333333333334,-6593.0,73.0,0.34391360950070715,-333.5761904761905,3242.0
user7,2022-11-27,0.0,30.0,1,0,1,-30.0,0,1,6,1,27,11,0,0,3,1411.0,201.57142857142858,-1111.0,14.0,15442.0,514.7333333333333,-6812.0,74.0,0.39278327670261487,-313.1619047619048,3442.0
user7,2022-11-28,0.0,175.0,1,0,1,-175.0,0,1,0,0,28,11,0,0,2,1331.0,190.14285714285714,-1031.0,14.0,15118.0,503.93333333333334,-6488.0,70.0,0.3785506809008261,-313.79047619047617,3573.0
user7,2022-11-29,0.0,134.0,1,0,1,-134.0,0,1,1,0,29,11,0,0,1,1506.0,215.14285714285714,-1206.0,15.0,15083.0,502.76666666666665,-6453.0,69.0,0.4290535111682468,-287.62380952380954,3594.0
user7,2022-11-30,0.0,570.0,2,0,2,-570.0,0,1,2,0,30,11,0,0,0,1421.0,203.0,-1121.0,13.0,15217.0,507.23333333333335,-6587.0,70.0,0.4013904374631075,-304.23333333333335,3139.0
user7,2022-12-01,6000.0,1550.0,3,1,2,4450.0,1,1,3,0,1,12,0,0,30,1906.0,272.2857142857143,-1606.0,14.0,15657.0,521.9,-7027.0,70.0,0.5226347567139306,-249.6142857142857,1654.0
user7,2022-12-02,0.0,654.0,4,0,4,-654.0,0,1,4,0,2,12,0,0,29,3083.0,440.42857142857144,3217.0,14.0,15728.0,524.2666666666667,-7098.0,69.0,0.8403894620419561,-83.8380952380952,1000.0
user7,2022-12-03,0.0,129.0,2,0,2,-129.0,0,1,5,1,3,12,0,0,28,3487.0,498.14285714285717,2513.0,15.0,15982.0,532.7333333333333,-7352.0,70.0,0.9351914635451982,-34.59047619047618,929.0
user7,2022-12-04,0.0,230.0,2,0,2,-230.0,0,1,6,1,4,12,0,0,27,3242.0,463.14285714285717,2758.0,14.0,15774.0,525.8,-7344.0,67.0,0.8810608525870486,-62.65714285714279,1054.0
user7,2022-12-05,0.0,306.0,1,0,1,-306.0,0,1,0,0,5,12,0,0,26,3442.0,491.7142857142857,2558.0,15.0,15454.0,515.1333333333333,-7024.0,65.0,0.954625973354984,-23.419047619047603,748.0
user7,2022-12-06,0.0,155.0,2,0,2,-155.0,0,1,1,0,6,12,0,0,25,3573.0,510.42857142857144,2427.0,15.0,14190.0,473.0,-5760.0,63.0,1.078963230861965,37.428571428571445,863.0
user7,2022-12-07,0.0,115.0,1,0,1,-115.0,0,1,2,0,7,12,0,0,24,3594.0,513.4285714285714,2406.0,16.0,14135.0,471.1666666666667,-5705.0,63.0,1.089506328475619,42.26190476190476,951.0
user7,2022-12-08,0.0,65.0,1,0,1,-65.0,0,1,3,0,8,12,0,0,23,3139.0,448.42857142857144,2861.0,15.0,14195.0,473.1666666666667,-5765.0,63.0,0.9478282701481295,-24.73809523809524,1026.0
user7,2022-12-09,0.0,0.0,0,0,0,0.0,0,0,4,0,9,12,0,0,22,1654.0,236.28571428571428,-1654.0,13.0,13985.0,466.1666666666667,-5555.0,60.0,0.507925182202742,-229.8809523809524,1086.0
user7,2022-12-10,0.0,58.0,2,0,1,-58.0,0,1,5,1,10,12,0,0,21,1000.0,142.85714285714286,-1000.0,9.0,13985.0,466.1666666666667,-5555.0,60.0,0.3079353753631313,-323.30952380952385,1228.0
user7,2022-12-11,0.0,355.0,2,0,2,-355.0,0,1,6,1,11,12,0,0,20,929.0,132.71428571428572,-929.0,9.0,14008.0,466.93333333333334,-5708.0,60.0,0.2857549915535384,-334.2190476190476,873.0
user7,2022-12-12,0.0,0.0,0,0,0,0.0,0,0,0,0,12,12,0,0,19,1054.0,150.57142857142858,-1054.0,9.0,13628.0,454.26666666666665,-5328.0,57.0,0.33292889567600364,-303.6952380952381,873.0
user7,2022-12-13,200.0,270.0,3,1,2,-70.0,1,1,1,0,13,12,0,0,18,748.0,106.85714285714286,-748.0,8.0,7097.0,236.56666666666666,1203.0,53.0,0.45400789753252224,-129.7095238095238,673.0
user7,2022-12-14,0.0,203.0,1,0,1,-203.0,0,1,2,0,14,12,0,0,17,863.0,123.28571428571429,-663.0,9.0,7367.0,245.56666666666666,1133.0,56.0,0.504065354680469,-122.28095238095237,630.0
user7,2022-12-15,0.0,140.0,1,0,1,-140.0,0,1,3,0,15,12,0,0,16,951.0,135.85714285714286,-751.0,9.0,7506.0,250.2,-1006.0,54.0,0.5448134667879891,-114.34285714285713,655.0
user7,2022-12-16,0.0,60.0,1,0,1,-60.0,0,1,4,0,16,12,0,0,15,1026.0,146.57142857142858,-826.0,9.0,7367.0,245.56666666666666,-867.0,51.0,0.5985051854999132,-98.99523809523808,1134.0
user7,2022-12-17,0.0,200.0,2,0,2,-200.0,0,1,5,1,17,12,0,0,14,1086.0,155.14285714285714,-886.0,10.0,7427.0,247.56666666666666,-927.0,52.0,0.6281729535048564,-92.42380952380952,1104.0
user7,2022-12-18,0.0,0.0,0,0,0,0.0,0,0,6,1,18,12,0,0,13,1228.0,175.42857142857142,-1028.0,10.0,7220.0,240.66666666666666,-720.0,51.0,0.7300492610837438,-65.23809523809524,1274.0
user7,2022-12-19,0.0,0.0,0,0,0,0.0,0,0,0,0,19,12,0,0,12,873.0,124.71428571428571,-673.0,8.0,6990.0,233.0,-490.0,49.0,0.5372405372405372,-108.28571428571429,1438.0
user7,2022-12-20,0.0,70.0,2,0,2,-70.0,0,1,1,0,20,12,0,0,11,873.0,124.71428571428571,-673.0,8.0,6810.0,227.0,-310.0,47.0,0.5513784461152882,-102.28571428571429,1697.0
user7,2022-12-21,310.0,160.0,2,1,1,150.0,1,1,2,0,21,12,0,0,10,673.0,96.14285714285714,-673.0,7.0,6770.0,225.66666666666666,-270.0,48.0,0.42857142857142855,-129.52380952380952,1537.0
user7,2022-12-22,0.0,165.0,2,0,2,-165.0,0,1,3,0,22,12,0,0,9,630.0,90.0,-320.0,8.0,6930.0,231.0,-120.0,50.0,0.3922413793103448,-141.0,1512.0
user7,2022-12-23,0.0,539.0,3,0,3,-539.0,0,1,4,0,23,12,0,0,8,655.0,93.57142857142857,-345.0,9.0,6876.0,229.2,-66.0,49.0,0.41082288693061936,-135.62857142857143,1118.0
user7,2022-12-24,0.0,170.0,2,0,2,-170.0,0,1,5,1,24,12,0,0,7,1134.0,162.0,-824.0,11.0,7330.0,244.33333333333334,-520.0,51.0,0.6644021739130435,-82.33333333333334,1078.0
user7,2022-12-25,500.0,170.0,2,1,1,330.0,1,1,6,1,25,12,0,0,6,1104.0,157.71428571428572,-794.0,11.0,7127.0,237.56666666666666,-317.0,50.0,0.6652827401744547,-79.85238095238094,980.0
user7,2022-12-26,0.0,164.0,2,0,2,-164.0,0,1,0,0,26,12,0,0,5,1274.0,182.0,-464.0,13.0,7047.0,234.9,-37.0,49.0,0.7757524374735058,-52.900000000000006,2126.0
user7,2022-12-27,1000.0,329.0,4,1,3,671.0,1,1,1,0,27,12,0,0,4,1438.0,205.42857142857142,-628.0,15.0,6837.0,227.9,173.0,48.0,0.9018286213567995,-22.47142857142859,1797.0
user7,2022-12-28,0.0,0.0,0,0,0,0.0,0,0,2,0,28,12,0,0,3,1697.0,242.42857142857142,113.0,17.0,7136.0,237.86666666666667,874.0,51.0,1.0190981220844464,4.561904761904742,1937.0
user7,2022-12-29,0.0,140.0,2,0,2,-140.0,0,1,3,0,29,12,0,0,2,1537.0,219.57142857142858,-37.0,15.0,6961.0,232.03333333333333,1049.0,50.0,0.9465230806955882,-12.461904761904748,2022.0
user7,2022-12-30,0.0,145.0,1,0,1,-145.0,0,1,4,0,30,12,0,0,1,1512.0,216.0,-12.0,15.0,6967.0,232.23333333333332,1043.0,51.0,0.9303987423181364,-16.23333333333332,2612.0
user7,2022-12-31,0.0,130.0,1,0,1,-130.0,0,1,5,1,31,12,0,0,0,1118.0,159.71428571428572,382.0,13.0,6542.0,218.06666666666666,1468.0,50.0,0.7336318580992958,-58.35238095238094,2622.0
user7,2023-01-01,6000.0,72.0,2,1,1,5928.0,1,1,6,1,1,1,0,1,30,1078.0,154.0,422.0,12.0,5122.0,170.73333333333332,-3112.0,48.0,0.9025621118012424,-16.73333333333332,2550.0
user7,2023-01-02,0.0,1310.0,3,0,3,-1310.0,0,1,0,0,2,1,0,1,29,980.0,140.0,6020.0,12.0,4540.0,151.33333333333334,3470.0,46.0,0.9256017505470459,-11.333333333333343,1320.0
user7,2023-01-03,0.0,0.0,0,0,0,0.0,0,0,1,0,3,1,0,1,28,2126.0,303.7142857142857,4874.0,13.0,5721.0,190.7,2289.0,47.0,1.5895372233400404,113.01428571428573,1320.0
user7,2023-01-04,0.0,140.0,1,0,1,-140.0,0,1,2,0,4,1,0,1,27,1797.0,256.7142857142857,4203.0,9.0,5491.0,183.03333333333333,2519.0,45.0,1.400367428260926,73.68095238095239,1180.0
user7,2023-01-05,0.0,225.0,2,0,2,-225.0,0,1,3,0,5,1,0,1,26,1937.0,276.7142857142857,4063.0,10.0,5325.0,177.5,2685.0,45.0,1.5558223289315727,99.21428571428572,955.0
user7,2023-01-06,0.0,735.0,3,0,3,-735.0,0,1,4,0,6,1,0,1,25,2022.0,288.85714285714283,3978.0,10.0,5395.0,179.83333333333334,2615.0,45.0,1.6028966425279787,109.02380952380949,220.0
user7,2023-01-07,0.0,140.0,1,0,1,-140.0,0,1,5,1,7,1,0,1,24,2612.0,373.14285714285717,3388.0,12.0,6015.0,200.5,1995.0,47.0,1.8567883729174053,172.64285714285717,720.0
user7,2023-01-08,0.0,0.0,0,0,0,0.0,0,0,6,1,8,1,0,1,23,2622.0,374.57142857142856,3378.0,12.0,6090.0,203.0,1920.0,47.0,1.8410364145658262,171.57142857142856,720.0
user7,2023-01-09,0.0,80.0,1,0,1,-80.0,0,1,0,0,9,1,0,1,22,2550.0,364.2857142857143,-2550.0,10.0,6090.0,203.0,1920.0,47.0,1.7906162464985993,161.28571428571428,640.0
user7,2023-01-10,0.0,0.0,0,0,0,0.0,0,0,1,0,10,1,0,1,21,1320.0,188.57142857142858,-1320.0,8.0,6112.0,203.73333333333332,1898.0,46.0,0.9259431548588176,-15.161904761904736,640.0
user7,2023-01-11,0.0,0.0,0,0,0,0.0,0,0,2,0,11,1,0,1,20,1320.0,188.57142857142858,-1320.0,8.0,5757.0,191.9,2253.0,44.0,0.9827445752795675,-3.328571428571422,640.0
user7,2023-01-12,0.0,0.0,0,0,0,0.0,0,0,3,0,12,1,0,1,19,1180.0,168.57142857142858,-1180.0,7.0,5757.0,191.9,2253.0,44.0,0.8790639117233208,-23.328571428571422,640.0
user7,2023-01-13,0.0,0.0,0,0,0,0.0,0,0,4,0,13,1,0,1,18,955.0,136.42857142857142,-955.0,5.0,5487.0,182.9,2323.0,41.0,0.747300551541987,-46.47142857142859,640.0
user7,2023-01-14,0.0,640.0,1,0,1,-640.0,0,1,5,1,14,1,0,1,17,220.0,31.428571428571427,-220.0,2.0,5284.0,176.13333333333333,2526.0,40.0,0.18307435883649661,-144.7047619047619,0.0
user7,2023-01-15,0.0,0.0,0,0,0,0.0,0,0,6,1,15,1,0,1,16,720.0,102.85714285714286,-720.0,2.0,5784.0,192.8,2026.0,40.0,0.5358985699542975,-89.94285714285715,0.0
user7,2023-01-16,0.0,0.0,0,0,0,0.0,0,0,0,0,16,1,0,1,15,720.0,102.85714285714286,-720.0,2.0,5724.0,190.8,2086.0,39.0,0.5414866676597646,-87.94285714285715,0.0
user7,2023-01-17,0.0,0.0,0,0,0,0.0,0,0,1,0,17,1,0,1,14,640.0,91.42857142857143,-640.0,1.0,5524.0,184.13333333333333,2286.0,37.0,0.49925407685580536,-92.7047619047619,0.0
user7,2023-01-18,0.0,0.0,0,0,0,0.0,0,0,2,0,18,1,0,1,13,640.0,91.42857142857143,-640.0,1.0,5524.0,184.13333333333333,2286.0,37.0,0.49925407685580536,-92.7047619047619,0.0
user7,2023-01-19,0.0,0.0,0,0,0,0.0,0,0,3,0,19,1,0,1,12,640.0,91.42857142857143,-640.0,1.0,5524.0,184.13333333333333,2286.0,37.0,0.49925407685580536,-92.7047619047619,0.0
user7,2023-01-20,0.0,0.0,0,0,0,0.0,0,0,4,0,20,1,0,1,11,640.0,91.42857142857143,-640.0,1.0,5454.0,181.8,2356.0,35.0,0.5056267583619881,-90.37142857142858,0.0
user7,2023-01-21,0.0,0.0,0,0,0,0.0,0,0,5,1,21,1,0,1,10,640.0,91.42857142857143,-640.0,1.0,5294.0,176.46666666666667,2206.0,33.0,0.5208221530535581,-85.03809523809524,0.0
user7,2023-01-22,0.0,0.0,0,0,0,0.0,0,0,6,1,22,1,0,1,9,0.0,0.0,0.0,0.0,5129.0,170.96666666666667,2371.0,31.0,0.005815080441946114,-170.96666666666667,704.0
user7,2023-01-23,0.0,0.0,0,0,0,0.0,0,0,0,0,23,1,0,1,8,0.0,0.0,0.0,0.0,4590.0,153.0,2910.0,28.0,0.006493506493506494,-153.0,704.0
user7,2023-01-24,0.0,0.0,0,0,0,0.0,0,0,1,0,24,1,0,1,7,0.0,0.0,0.0,0.0,4420.0,147.33333333333334,3080.0,26.0,0.0067415730337078645,-147.33333333333334,704.0
user7,2023-01-25,0.0,0.0,0,0,0,0.0,0,0,2,0,25,1,0,1,6,0.0,0.0,0.0,0.0,4250.0,141.66666666666666,2750.0,24.0,0.007009345794392524,-141.66666666666666,704.0
user7,2023-01-26,0.0,0.0,0,0,0,0.0,0,0,3,0,26,1,0,1,5,0.0,0.0,0.0,0.0,4086.0,136.2,2914.0,22.0,0.00728862973760933,-136.2,704.0
user7,2023-01-27,0.0,0.0,0,0,0,0.0,0,0,4,0,27,1,0,1,4,0.0,0.0,0.0,0.0,3757.0,125.23333333333333,2243.0,18.0,0.007921837866385001,-125.23333333333333,1569.0
user7,2023-01-28,0.0,0.0,0,0,0,0.0,0,0,5,1,28,1,0,1,3,0.0,0.0,0.0,0.0,3757.0,125.23333333333333,2243.0,18.0,0.007921837866385001,-125.23333333333333,2447.0
user7,2023-01-29,0.0,704.0,6,0,6,-704.0,0,1,6,1,29,1,0,1,2,0.0,0.0,0.0,0.0,3617.0,120.56666666666666,2383.0,16.0,0.008225939128050452,-120.56666666666666,1743.0
user7,2023-01-30,0.0,0.0,0,0,0,0.0,0,0,0,0,30,1,0,1,1,704.0,100.57142857142857,-704.0,6.0,4176.0,139.2,1824.0,21.0,0.7244752394538415,-38.62857142857142,1923.0
user7,2023-01-31,0.0,0.0,0,0,0,0.0,0,0,1,0,31,1,0,1,0,704.0,100.57142857142857,-704.0,6.0,4046.0,134.86666666666667,1954.0,20.0,0.7475816626945184,-34.295238095238105,2103.0
user7,2023-02-01,6000.0,0.0,1,1,0,6000.0,1,0,2,0,1,2,0,1,27,704.0,100.57142857142857,-704.0,6.0,3974.0,132.46666666666667,-3974.0,18.0,0.7610246895961181,-31.8952380952381,2103.0
user7,2023-02-02,0.0,0.0,0,0,0,0.0,0,0,3,0,2,2,0,1,26,704.0,100.57142857142857,5296.0,7.0,2664.0,88.8,3336.0,16.0,1.13108495068406,11.771428571428572,2103.0
user7,2023-02-03,0.0,865.0,2,0,2,-865.0,0,1,4,0,3,2,0,1,25,704.0,100.57142857142857,5296.0,7.0,2664.0,88.8,3336.0,16.0,1.13108495068406,11.771428571428572,1238.0
user7,2023-02-04,0.0,878.0,1,0,1,-878.0,0,1,5,1,4,2,0,1,24,1569.0,224.14285714285714,4431.0,9.0,3389.0,112.96666666666667,2611.0,17.0,1.9755149793172606,111.17619047619047,360.0
user7,2023-02-05,0.0,0.0,0,0,0,0.0,0,0,6,1,5,2,0,1,23,2447.0,349.57142857142856,3553.0,10.0,4042.0,134.73333333333332,1958.0,16.0,2.582795397137244,214.83809523809524,360.0
user7,2023-02-06,0.0,180.0,1,0,1,-180.0,0,1,0,0,6,2,0,1,22,1743.0,249.0,4257.0,4.0,3307.0,110.23333333333333,2693.0,13.0,2.2475277195085406,138.76666666666665,180.0
user7,2023-02-07,0.0,180.0,1,0,1,-180.0,0,1,1,0,7,2,0,1,21,1923.0,274.7142857142857,4077.0,5.0,3347.0,111.56666666666666,2653.0,13.0,2.4493421887558697,163.14761904761906,1575.0
user7,2023-02-08,0.0,0.0,0,0,0,0.0,0,0,2,0,8,2,0,1,20,2103.0,300.42857142857144,3897.0,6.0,3527.0,117.56666666666666,2473.0,14.0,2.542270773926664,182.86190476190478,2290.0
user7,2023-02-09,0.0,0.0,0,0,0,0.0,0,0,3,0,9,2,0,1,19,2103.0,300.42857142857144,-2103.0,5.0,3447.0,114.9,2553.0,13.0,2.600764205595957,185.52857142857144,2419.0
user7,2023-02-10,0.0,0.0,0,0,0,0.0,0,0,4,0,10,2,0,1,18,2103.0,300.42857142857144,-2103.0,5.0,3447.0,114.9,2553.0,13.0,2.600764205595957,185.52857142857144,2674.0
user7,2023-02-11,0.0,0.0,0,0,0,0.0,0,0,5,1,11,2,0,1,17,1238.0,176.85714285714286,-1238.0,3.0,3447.0,114.9,2553.0,13.0,1.5345741402687045,61.957142857142856,2854.0
user7,2023-02-12,0.0,0.0,0,0,0,0.0,0,0,6,1,12,2,0,1,16,360.0,51.42857142857143,-360.0,2.0,3447.0,114.9,2553.0,13.0,0.4523604092197707,-63.471428571428575,3054.0
user7,2023-02-13,0.0,0.0,0,0,0,0.0,0,0,0,0,13,2,0,1,15,360.0,51.42857142857143,-360.0,2.0,3447.0,114.9,2553.0,13.0,0.4523604092197707,-63.471428571428575,3139.0
user7,2023-02-14,0.0,1575.0,4,0,4,-1575.0,0,1,1,0,14,2,0,1,14,180.0,25.714285714285715,-180.0,1.0,2807.0,93.56666666666666,3193.0,12.0,0.28249156553703614,-67.85238095238094,1823.0
user7,2023-02-15,0.0,715.0,4,0,4,-715.0,0,1,2,0,15,2,0,1,13,1575.0,225.0,-1575.0,4.0,4382.0,146.06666666666666,1618.0,16.0,1.5367180417044424,78.93333333333334,1108.0
user7,2023-02-16,0.0,129.0,2,0,2,-129.0,0,1,3,0,16,2,0,1,12,2290.0,327.14285714285717,-2290.0,8.0,5097.0,169.9,903.0,20.0,1.9200869347153724,157.24285714285716,979.0
user7,2023-02-17,0.0,255.0,2,0,2,-255.0,0,1,4,0,17,2,0,1,11,2419.0,345.57142857142856,-2419.0,10.0,5226.0,174.2,774.0,22.0,1.9781474233529028,171.37142857142857,1766.0
user7,2023-02-18,0.0,180.0,1,0,1,-180.0,0,1,5,1,18,2,0,1,10,2674.0,382.0,-2674.0,12.0,5481.0,182.7,519.0,24.0,2.084921066956995,199.3,1986.0
user7,2023-02-19,0.0,200.0,2,0,2,-200.0,0,1,6,1,19,2,0,1,9,2854.0,407.7142857142857,-2854.0,13.0,5661.0,188.7,339.0,25.0,2.154529708562392,219.01428571428573,1786.0
user7,2023-02-20,0.0,85.0,1,0,1,-85.0,0,1,0,0,20,2,0,1,8,3054.0,436.2857142857143,-3054.0,15.0,5861.0,195.36666666666667,139.0,27.0,2.226883623929966,240.9190476190476,1701.0
user7,2023-02-21,0.0,259.0,4,0,4,-259.0,0,1,1,0,21,2,0,1,7,3139.0,448.42857142857144,-3139.0,16.0,5946.0,198.2,54.0,28.0,2.256167527251865,250.22857142857146,1442.0
user7,2023-02-22,0.0,0.0,0,0,0,0.0,0,0,2,0,22,2,0,1,6,1823.0,260.42857142857144,-1823.0,16.0,6205.0,206.83333333333334,-205.0,32.0,1.2578760453660214,53.5952380952381,3017.0
user7,2023-02-23,0.0,0.0,0,0,0,0.0,0,0,3,0,23,2,0,1,5,1108.0,158.28571428571428,-1108.0,12.0,6205.0,206.83333333333334,-205.0,32.0,0.7664108145262916,-48.547619047619065,3387.0
user7,2023-02-24,0.0,1042.0,3,0,3,-1042.0,0,1,4,0,24,2,0,1,4,979.0,139.85714285714286,-979.0,10.0,6205.0,206.83333333333334,-205.0,32.0,0.6777408637873754,-66.97619047619048,2414.0
user7,2023-02-25,0.0,400.0,1,0,1,-400.0,0,1,5,1,25,2,0,1,3,1766.0,252.28571428571428,-1766.0,11.0,7247.0,241.56666666666666,-1247.0,35.0,1.0441901097390998,10.719047619047615,2364.0
user7,2023-02-26,0.0,0.0,0,0,0,0.0,0,0,6,1,26,2,0,1,2,1986.0,283.7142857142857,-1986.0,11.0,7647.0,254.9,-1647.0,36.0,1.1125997878635627,28.814285714285717,2644.0
user7,2023-02-27,0.0,0.0,0,0,0,0.0,0,0,0,0,27,2,0,1,1,1786.0,255.14285714285714,-1786.0,9.0,7647.0,254.9,-1647.0,36.0,1.0009490314296878,0.2428571428571331,2644.0
user7,2023-02-28,0.0,0.0,0,0,0,0.0,0,0,1,0,28,2,0,1,0,1701.0,243.0,-1701.0,8.0,7647.0,254.9,-1647.0,36.0,0.9534974599452911,-11.900000000000006,2710.0
user7,2023-03-01,6000.0,1575.0,4,1,3,4425.0,1,1,2,0,1,3,0,0,30,1442.0,206.0,-1442.0,4.0,6943.0,231.43333333333334,-943.0,30.0,0.890577943496343,-25.433333333333337,1235.0
user7,2023-03-02,0.0,370.0,3,0,3,-370.0,0,1,3,0,2,3,0,0,29,3017.0,431.0,2983.0,8.0,8518.0,283.93333333333334,3482.0,34.0,1.5161441272812353,147.06666666666666,1035.0
user7,2023-03-03,0.0,69.0,1,0,1,-69.0,0,1,4,0,3,3,0,0,28,3387.0,483.85714285714283,2613.0,11.0,8888.0,296.26666666666665,3112.0,37.0,1.6310511645788615,187.59047619047618,1076.0
user7,2023-03-04,0.0,350.0,3,0,3,-350.0,0,1,5,1,4,3,0,0,27,2414.0,344.85714285714283,3586.0,9.0,8957.0,298.56666666666666,-2957.0,37.0,1.1545247897757076,46.29047619047617,976.0
user7,2023-03-05,200.0,280.0,3,1,2,-80.0,1,1,6,1,5,3,0,0,26,2364.0,337.7142857142857,3636.0,11.0,9307.0,310.23333333333335,-3307.0,40.0,1.0882969445676953,27.480952380952374,731.0
user7,2023-03-06,0.0,0.0,0,0,0,0.0,0,0,0,0,6,3,0,0,25,2644.0,377.7142857142857,3556.0,14.0,8722.0,290.73333333333335,-2522.0,41.0,1.2981522590754766,86.98095238095237,1723.0
user7,2023-03-07,0.0,66.0,1,0,1,-66.0,0,1,1,0,7,3,0,0,24,2644.0,377.7142857142857,3556.0,14.0,7844.0,261.46666666666664,-1644.0,40.0,1.4429043143800575,116.24761904761908,1904.0
user7,2023-03-08,0.0,100.0,1,0,1,-100.0,0,1,2,0,8,3,0,0,23,2710.0,387.14285714285717,3490.0,15.0,7910.0,263.6666666666667,-1710.0,41.0,1.4665347247211227,123.47619047619048,2055.0
user7,2023-03-09,0.0,170.0,1,0,1,-170.0,0,1,3,0,9,3,0,0,22,1235.0,176.42857142857142,-1035.0,12.0,7830.0,261.0,-1630.0,41.0,0.6772082878953107,-84.57142857142858,2240.0
user7,2023-03-10,0.0,110.0,1,0,1,-110.0,0,1,4,0,10,3,0,0,21,1035.0,147.85714285714286,-835.0,10.0,7820.0,260.6666666666667,-1620.0,41.0,0.5688808007279345,-112.80952380952382,2270.0
user7,2023-03-11,0.0,250.0,3,0,3,-250.0,0,1,5,1,11,3,0,0,20,1076.0,153.71428571428572,-876.0,10.0,7930.0,264.3333333333333,-1730.0,42.0,0.5830940416367553,-110.61904761904759,2020.0
